step,phase,M,acq_mean,acq_std,acq_min,acq_max,mu_mean,mu_std,mu_min,mu_max,sd_mean,sd_std,sd_min,sd_max,chosen_acq,chosen_mu,chosen_sd
132,active,1593,0.013409942639779215,0.0005898007754565935,0.012085671823207722,0.014637145966033544,1.611430347102269,0.14007379268691164,1.2455946750200109,2.1583254077392042,0.04486072100673235,0.0010007051359070562,0.04256981088416993,0.04690844508975565,0.014637145966033544,1.5754853209581565,0.04690844508975565
133,active,1592,0.01328474336878966,0.0005724779115769202,0.012006633525836374,0.014513703906758125,1.6116760877929666,0.14010494916900262,1.2457387885175852,2.1587127951108416,0.04451987325626805,0.0009724076260734764,0.04230652916104807,0.0465728385876454,0.014513703906758125,1.368716438635045,0.0465728385876454
134,active,1591,0.013464704555345418,0.0005789099008271797,0.01217502600010961,0.014695225350224043,1.611817115588735,0.14013329771311073,1.2446129132910055,2.159016593293157,0.04435043478182843,0.0009666678560679073,0.04215516827906839,0.046371773820446674,0.014695225350224043,1.6990439365282861,0.046371773820446674
135,active,1590,0.013598137097546903,0.000602644662980149,0.012373581290611772,0.01500265382869035,1.6144451052251485,0.14055540123686566,1.2450486197876516,2.1588639206209064,0.04593278820815255,0.0010302082149532914,0.0437992906058503,0.04829219142680136,0.01500265382869035,1.6512820467475608,0.04829219142680136
136,active,1589,0.013500866275150772,0.0005927224518996443,0.012285389409170282,0.014905420137666003,1.6143326819316606,0.1405945397610753,1.2453572610971815,2.1592852693431093,0.04565804212403891,0.0010143802276372808,0.04353788080578808,0.04801936849354473,0.014905420137666003,1.6679661868889297,0.04801936849354473
137,active,1588,0.013327374029879204,0.0005979628108996677,0.012099559239912664,0.014802418360670947,1.6140429229207387,0.14048502963608467,1.2521518567959233,2.1609838267020036,0.04533328852386614,0.0010290012198970733,0.043178535347707485,0.04782324249588418,0.014802418360670947,1.844961136992978,0.04782324249588418
138,active,1587,0.01197735862981695,0.0006980711729000325,0.01013215511843844,0.014034773999212324,1.6124003228007489,0.1449224469155026,1.2456881483336393,2.1703737687463764,0.03565735252070874,0.0010534057283971719,0.032779159899603554,0.038654536656265004,0.014034773999212324,1.6758205053883815,0.038654536656265004
139,active,1586,0.011772454813099235,0.000691873284885993,0.009915203199968917,0.013724000977668606,1.6125834897956286,0.14515614260646714,1.2346980295885468,2.1713047299993096,0.03508110412496309,0.0010452374327299375,0.03217877760777602,0.037930575443817456,0.013724000977668606,1.4758605529792412,0.037930575443817456
140,active,1585,0.011736513244117813,0.0006826930672808062,0.009885475489358503,0.01369390470309263,1.6128345219376294,0.1452137254078528,1.234120929922793,2.1715164408955756,0.03477691457371965,0.0010259930869214384,0.031900469922195925,0.037617695727121085,0.01369390470309263,1.5879126814865234,0.037617695727121085
141,active,1584,0.012750032841207586,0.0006934152151925219,0.011415655604533297,0.014707434647446465,1.6149406727772906,0.1405540301268039,1.246217147405964,2.1674119260897102,0.04283728565111676,0.0011732060027559298,0.040521015277363896,0.046069793509165465,0.014707434647446465,1.3217372461450647,0.046069793509165465
142,active,1583,0.012860169426455162,0.0006825842213060007,0.011516817851472853,0.014732278551006225,1.6151217746062991,0.1401275836326881,1.2453485998445477,2.1676893334064067,0.04266101715079094,0.0011417957015051393,0.04035791704303965,0.04571921217394075,0.014732278551006225,1.4476184441147968,0.04571921217394075
143,active,1582,0.012874873010043099,0.0006802503983898725,0.011520023319962661,0.014809790382478545,1.6152319558765633,0.14026369866527322,1.2425806624179978,2.1684618447128265,0.042276260899322196,0.0011265891401513234,0.039976301755607374,0.045401258346197314,0.014809790382478545,1.6140561286822181,0.045401258346197314
144,active,1581,0.012781994217718612,0.0006691432516589625,0.011438769150091267,0.014707514409215281,1.6153299017872522,0.1402680444308332,1.2419655227110498,2.168632024579726,0.042021547900157705,0.0011094891962546577,0.039738653524203645,0.04513422954714935,0.014707514409215281,1.352369305078121,0.04513422954714935
145,active,1580,0.012904906933570251,0.0006430261680064683,0.011588576478618516,0.014599177031065811,1.6154933940962222,0.13989621625871596,1.2548754671379077,2.167957311287445,0.04252845172811604,0.0010700578695599994,0.040286594153728615,0.04528624296338946,0.014599177031065811,1.4025303310359996,0.04528624296338946
146,active,1579,0.012901354719198592,0.0006276628353624569,0.011602085665090028,0.014440633700490658,1.6161265446595037,0.13921959976791592,1.2552258088801622,2.1679465268697786,0.042356104224268984,0.0010407377811833996,0.040152024040777196,0.04485920709306766,0.014440633700490658,1.5666851639692543,0.04485920709306766
147,active,1578,0.011846101365628064,0.0006365928572080172,0.010109176251587776,0.013959842233582587,1.6158164743570478,0.14470517546421835,1.2422804229659423,2.170810746006863,0.03603204012544967,0.0009815235501206428,0.033268561282930695,0.03917021059978888,0.013959842233582587,1.7263801843760598,0.03917021059978888
148,active,1577,0.011796038317290739,0.0006024248076947439,0.010100454864596936,0.013750054828632549,1.6155748274443942,0.14468694695216602,1.2427656342795421,2.1708568755760025,0.03597239657087772,0.0009333620361024305,0.0332691417559168,0.038888303468374415,0.013750054828632549,1.7840767662781367,0.038888303468374415
149,active,1576,0.011663462435554805,0.0005802148928976548,0.00995124168163752,0.013707114424769545,1.6132878434083748,0.14306864064354524,1.2482643191869183,2.1701638146443782,0.036594602068979354,0.0009256384680678046,0.03378324188235227,0.03972413947604807,0.013707114424769545,1.8233522135587519,0.03972413947604807
150,active,1575,0.011675602456719449,0.0005776314919916722,0.009953096920647895,0.013376238726893858,1.6132268717180758,0.1431363775786197,1.2479353554226535,2.170383546627101,0.03633797926937144,0.0009145932875720193,0.03353174016858054,0.03893948444253846,0.013376238726893858,1.506014548129455,0.03893948444253846
151,active,1574,0.011658824691350383,0.0005739517129936228,0.009926738548954409,0.013344339129487211,1.6132445538699123,0.1432492913688218,1.24762397246503,2.1704826990241095,0.03619443072837618,0.0009069132713042811,0.033378765440259646,0.03876685001030037,0.013344339129487211,1.720577289983301,0.03876685001030037
152,active,1573,0.011584080381274032,0.0005527378418286906,0.009874718375959927,0.013007057728112071,1.613046838798029,0.14318283924227448,1.246570737185312,2.1705728090284726,0.035956985424157685,0.0008740715443871589,0.033179117253946025,0.038139480624229005,0.013007057728112071,1.5997148636382676,0.038139480624229005
153,active,1572,0.011510955262196658,0.0005533321033005458,0.009798431133620304,0.012921765243209808,1.613066619332417,0.14336981870307847,1.2454391431254028,2.170720894203745,0.035708111143583854,0.0008744821339013134,0.032926125528113845,0.03787076448758407,0.012921765243209808,1.6627507302263347,0.03787076448758407
154,active,1571,0.011414051283227278,0.0005428564405858701,0.009709241585724991,0.012700248025539615,1.6127951633862903,0.14349078291105077,1.2438957689968788,2.1707080036735333,0.03541163642778804,0.0008580997361141577,0.032641420016045454,0.03738818697883622,0.012700248025539615,1.9645265656193724,0.03738818697883622
